Version,File Name,LOC_added,MAX_LOC_added,AVG_LOC_added,Churn,MAX_Churn,AVG_Churn,NR,ChgSetSize,MAX_ChgSet,AVG_ChgSet,Buggy
8,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/SubscribeClosePublishThenConsumeTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TestSupport.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TopicRedeliverTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionRollbackOrderTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/activemq/util/ConsumerThread.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/activemq/util/DefaultTestAppender.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/activemq/util/IdGenerator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/activemq/util/MessageIdList.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/activemq/util/ProducerThread.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/activemq/util/SimplePojo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/activemq/util/Wait.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/hedwig/JmsTestBase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/BasicJMSTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/BasicSelectorGrammarTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorParserTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/CloseSubscriptionResponseHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicBasedLoadShedder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,2.0,2.0,2.0,2.0,2.0,2.0,1.0,75.0,75.0,75.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,2.0,2.0,2.0,1.0,1.0,1.0,1.0,75.0,75.0,75.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,141.0,140.0,70.5,111.0,115.0,55.5,2.0,96.0,75.0,48.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java,2.0,2.0,2.0,2.0,2.0,2.0,1.0,75.0,75.0,75.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,4.0,4.0,4.0,-4.0,0.0,-4.0,1.0,75.0,75.0,75.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,75.0,75.0,75.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestMMSubscriptionManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,2.0,2.0,2.0,0.0,0.0,0.0,1.0,75.0,75.0,75.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubInfo.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestHubLoad.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestTopicBasedLoadShedder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/net/DNS.java,0.0,0.0,0.0,-356.0,0.0,-356.0,1.0,11.0,11.0,11.0,NO
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/BoundExponentialBackoffRetryPolicy.java,41.0,41.0,41.0,41.0,41.0,41.0,1.0,6.0,6.0,6.0,NO
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieCriticalThread.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,27.0,23.0,9.0,0.0,4.0,0.0,3.0,94.0,75.0,31.333333333333332,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,2.0,2.0,2.0,2.0,2.0,2.0,1.0,75.0,75.0,75.0,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,23.0,23.0,23.0,2.0,2.0,2.0,1.0,75.0,75.0,75.0,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,2.0,2.0,2.0,2.0,2.0,2.0,1.0,75.0,75.0,75.0,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,4.0,4.0,4.0,2.0,2.0,2.0,1.0,75.0,75.0,75.0,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,25.0,25.0,25.0,-2.0,0.0,-2.0,1.0,75.0,75.0,75.0,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,2.0,2.0,2.0,2.0,2.0,2.0,1.0,75.0,75.0,75.0,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,10.0,7.0,3.333333333333333,0.0,2.0,0.0,3.0,114.0,75.0,38.0,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,3.0,3.0,3.0,1.0,1.0,1.0,1.0,75.0,75.0,75.0,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,4.0,4.0,4.0,2.0,2.0,2.0,1.0,75.0,75.0,75.0,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,2.0,2.0,2.0,-4.0,0.0,-4.0,1.0,75.0,75.0,75.0,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,2.0,2.0,1.0,-2.0,0.0,-1.0,2.0,93.0,75.0,46.5,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,15.0,12.0,7.5,7.0,9.0,3.5,2.0,93.0,75.0,46.5,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,4.0,4.0,4.0,1.0,1.0,1.0,1.0,75.0,75.0,75.0,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,3.0,3.0,3.0,0.0,0.0,0.0,1.0,75.0,75.0,75.0,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,2.0,2.0,2.0,2.0,2.0,2.0,1.0,75.0,75.0,75.0,NO
8,hedwig-client/src/test/java/org/apache/hedwig/client/AppTest.java,0.0,0.0,0.0,-51.0,0.0,-51.0,1.0,75.0,75.0,75.0,NO
8,hedwig-client/src/test/java/org/apache/hedwig/util/TestFileUtils.java,2.0,2.0,2.0,0.0,0.0,0.0,1.0,75.0,75.0,75.0,NO
8,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java,3.0,3.0,3.0,0.0,0.0,0.0,1.0,75.0,75.0,75.0,NO
8,hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java,3.0,3.0,3.0,0.0,0.0,0.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,4.0,4.0,4.0,1.0,1.0,1.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java,2.0,2.0,2.0,-4.0,0.0,-4.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java,3.0,3.0,3.0,-5.0,0.0,-5.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java,3.0,3.0,3.0,-5.0,0.0,-5.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java,3.0,3.0,3.0,0.0,0.0,0.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java,6.0,6.0,6.0,0.0,0.0,0.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,2.0,2.0,2.0,-1.0,0.0,-1.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,4.0,4.0,4.0,1.0,1.0,1.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java,2.0,2.0,2.0,2.0,2.0,2.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,5.0,5.0,5.0,-3.0,0.0,-3.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java,5.0,5.0,5.0,-4.0,0.0,-4.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,10.0,10.0,10.0,3.0,3.0,3.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestPersistenceManagerBlackBox.java,7.0,7.0,7.0,-3.0,0.0,-3.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheBlackBox.java,10.0,10.0,10.0,3.0,3.0,3.0,1.0,75.0,75.0,75.0,NO
8,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,0.0,0.0,0.0,-5.0,0.0,-5.0,1.0,75.0,75.0,75.0,NO
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,14.0,9.0,7.0,4.0,4.0,2.0,2.0,45.0,24.0,22.5,NO
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,9.0,9.0,9.0,-3.0,0.0,-3.0,1.0,21.0,21.0,21.0,NO
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,308.0,291.0,102.66666666666666,100.0,94.0,33.333333333333336,3.0,46.0,24.0,15.333333333333332,NO
8,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,0.0,0.0,0.0,-96.0,0.0,-96.0,1.0,21.0,21.0,21.0,NO
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,147.0,67.0,21.0,99.0,62.0,14.14285714285714,7.0,65.0,24.0,9.285714285714286,NO
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,199.0,71.0,33.16666666666667,159.0,69.0,26.500000000000004,6.0,34.0,18.0,5.666666666666668,NO
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,41.0,29.0,13.666666666666664,36.0,26.0,12.0,3.0,27.0,18.0,9.0,NO
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,39.0,22.0,9.75,18.0,10.0,4.5,4.0,4.0,3.0,1.0,NO
8,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,24.0,15.0,12.0,22.0,13.0,11.0,2.0,2.0,2.0,1.0,NO
